signal_date,ticker,strategy,signal,close,rsi,deviation,score,adx,ret_5d,ticker_class,raw_signal
2026-05-26,SPXS,逆張り,HOLD,26.2548,28.15,-13.5528,3.5,23.77,-0.0457,inverse_lev,HOLD
2026-05-26,SPY,逆張り,HOLD,748.6613,72.38,4.705,0.0,26.65,0.0162,plain,HOLD
2026-05-26,SQQQ,逆張り,HOLD,38.6621,23.5,-25.1746,3.5,33.66,-0.0978,inverse_lev,HOLD
2026-05-26,TECL,逆張り,HOLD,223.8648,77.27,39.3255,-0.75,33.42,0.1912,long_lev,HOLD
2026-05-26,TQQQ,逆張り,HOLD,81.7617,75.47,24.8509,-0.75,35.25,0.1027,long_lev,HOLD
2026-05-26,TSLL,逆張り,HOLD,15.6669,60.62,12.191,-0.75,19.9,0.112,long_lev,HOLD
2026-05-26,TSM,逆張り,HOLD,411.3567,59.14,6.3807,0.0,20.13,0.0413,plain,HOLD
2026-05-26,UPRO,逆張り,HOLD,145.5379,71.19,12.9712,-0.75,25.32,0.0466,long_lev,HOLD
2026-05-27,AAPL,トレンドフォロー,HOLD,310.5822,82.82,9.4888,6.477,40.52,0.0397,plain,HOLD
2026-05-27,AMAT,トレンドフォロー,HOLD,447.7712,62.37,10.4487,0.637,15.04,0.103,plain,HOLD
2026-05-27,AMD,トレンドフォロー,HOLD,495.54,74.34,35.1922,4.852,46.9,0.1968,plain,HOLD
2026-05-27,AMZN,トレンドフォロー,HOLD,271.85,62.04,6.729,1.812,28.37,0.0482,plain,HOLD
2026-05-27,AVGO,トレンドフォロー,HOLD,421.1934,54.76,5.6588,0.392,22.44,0.0262,plain,HOLD
2026-05-27,CLSK,トレンドフォロー,HOLD,18.04,80.66,36.966,12.079,34.06,0.228,plain,HOLD
2026-05-27,COIN,トレンドフォロー,HOLD,173.78,34.83,-9.7573,-3.491,11.96,-0.1017,plain,HOLD
2026-05-27,FNGG,トレンドフォロー,HOLD,249.9714,72.15,16.5068,6.836,23.07,0.1055,long_lev,HOLD
2026-05-27,GOOGL,トレンドフォロー,HOLD,388.5979,57.37,6.7114,-0.286,42.81,0.003,plain,HOLD
2026-05-27,INTC,トレンドフォロー,HOLD,121.77,66.49,29.4396,3.151,52.19,0.099,plain,HOLD
2026-05-27,IWM,トレンドフォロー,HOLD,289.6811,67.3,5.5574,1.629,18.06,0.0636,plain,HOLD
2026-05-27,META,トレンドフォロー,HOLD,634.6718,62.17,1.9743,1.926,19.32,0.0542,plain,HOLD
2026-05-27,MSFT,トレンドフォロー,HOLD,411.8946,47.64,0.527,-0.927,16.59,-0.0092,plain,HOLD
2026-05-27,MSTR,トレンドフォロー,HOLD,154.2,35.32,-5.4956,-3.351,21.93,-0.0634,plain,HOLD
2026-05-27,MU,トレンドフォロー,BUY,928.2672,78.08,49.3298,5.695,35.91,0.3287,plain,BUY
2026-05-27,NUGT,トレンドフォロー,HOLD,156.0831,39.63,-15.0757,-1.982,18.32,0.0345,long_lev,HOLD
2026-05-27,NVDA,トレンドフォロー,HOLD,212.3525,46.71,2.7899,-2.284,25.27,-0.0363,plain,HOLD
2026-05-27,QCOM,トレンドフォロー,HOLD,232.5411,64.8,27.9545,4.021,40.94,0.1932,plain,HOLD
2026-05-27,QQQ,トレンドフォロー,HOLD,728.6493,75.39,8.11,1.611,36.49,0.0398,plain,HOLD
2026-05-27,SOFI,トレンドフォロー,HOLD,16.17,51.16,-3.4458,0.481,17.46,0.0617,plain,HOLD
2026-05-27,SOXL,トレンドフォロー,BUY,217.98,70.98,58.0586,6.213,34.32,0.4351,long_lev,BUY
2026-05-27,SOXS,トレンドフォロー,SELL,64.5481,13.88,-97.2376,-7.386,38.37,-0.9562,inverse_lev,SELL
2026-05-27,SPXS,トレンドフォロー,HOLD,26.2647,28.31,-12.946,-3.894,24.21,-0.0639,inverse_lev,HOLD
2026-05-27,SPY,トレンドフォロー,HOLD,748.5316,72.14,4.4481,1.625,27.14,0.0228,plain,HOLD
2026-05-27,SQQQ,トレンドフォロー,SELL,38.8196,24.5,-23.9472,-3.894,34.07,-0.1111,inverse_lev,SELL
2026-05-27,TECL,トレンドフォロー,HOLD,220.8774,74.18,34.999,2.893,34.14,0.1986,long_lev,HOLD
2026-05-27,TQQQ,トレンドフォロー,HOLD,81.4824,74.33,22.9593,1.81,35.6,0.1198,long_lev,HOLD
2026-05-27,TSLL,トレンドフォロー,HOLD,16.1531,63.78,14.795,6.787,20.24,0.1806,long_lev,HOLD
2026-05-27,TSM,トレンドフォロー,HOLD,421.7423,64.67,8.5863,7.255,21.11,0.0767,plain,HOLD
2026-05-27,UPRO,トレンドフォロー,HOLD,145.5179,71.12,12.2463,1.727,25.74,0.0673,long_lev,HOLD
2026-05-27,AAPL,逆張り,HOLD,310.5822,82.82,9.4888,0.0,40.52,0.0397,plain,HOLD
2026-05-27,AMAT,逆張り,HOLD,447.7712,62.37,10.4487,-2.25,15.04,0.103,plain,HOLD
2026-05-27,AMD,逆張り,HOLD,495.54,74.34,35.1922,-0.75,46.9,0.1968,plain,HOLD
2026-05-27,AMZN,逆張り,HOLD,271.85,62.04,6.729,0.0,28.37,0.0482,plain,HOLD
2026-05-27,AVGO,逆張り,HOLD,421.1934,54.76,5.6588,0.0,22.44,0.0262,plain,HOLD
2026-05-27,CLSK,逆張り,HOLD,18.04,80.66,36.966,-1.5,34.06,0.228,plain,HOLD
2026-05-27,COIN,逆張り,HOLD,173.78,34.83,-9.7573,1.0,11.96,-0.1017,plain,HOLD
2026-05-27,FNGG,逆張り,HOLD,249.9714,72.15,16.5068,-0.75,23.07,0.1055,long_lev,HOLD
2026-05-27,GOOGL,逆張り,HOLD,388.5979,57.37,6.7114,0.0,42.81,0.003,plain,HOLD
2026-05-27,INTC,逆張り,HOLD,121.77,66.49,29.4396,-0.75,52.19,0.099,plain,HOLD
2026-05-27,IWM,逆張り,HOLD,289.6811,67.3,5.5574,0.0,18.06,0.0636,plain,HOLD
2026-05-27,META,逆張り,HOLD,634.6718,62.17,1.9743,0.0,19.32,0.0542,plain,HOLD
2026-05-27,MSFT,逆張り,HOLD,411.8946,47.64,0.527,0.0,16.59,-0.0092,plain,HOLD
2026-05-27,MSTR,逆張り,HOLD,154.2,35.32,-5.4956,1.0,21.93,-0.0634,plain,HOLD
2026-05-27,MU,逆張り,HOLD,928.2672,78.08,49.3298,-0.75,35.91,0.3287,plain,HOLD
2026-05-27,NUGT,逆張り,HOLD,156.0831,39.63,-15.0757,2.5,18.32,0.0345,long_lev,HOLD
2026-05-27,NVDA,逆張り,HOLD,212.3525,46.71,2.7899,0.0,25.27,-0.0363,plain,HOLD
2026-05-27,QCOM,逆張り,HOLD,232.5411,64.8,27.9545,-3.75,40.94,0.1932,plain,HOLD
2026-05-27,QQQ,逆張り,HOLD,728.6493,75.39,8.11,0.0,36.49,0.0398,plain,HOLD
2026-05-27,SOFI,逆張り,HOLD,16.17,51.16,-3.4458,0.0,17.46,0.0617,plain,HOLD
2026-05-27,SOXL,逆張り,HOLD,217.98,70.98,58.0586,-2.25,34.32,0.4351,long_lev,HOLD
2026-05-27,SOXS,逆張り,HOLD,64.5481,13.88,-97.2376,7.0,38.37,-0.9562,inverse_lev,HOLD
2026-05-27,SPXS,逆張り,HOLD,26.2647,28.31,-12.946,5.5,24.21,-0.0639,inverse_lev,HOLD
2026-05-27,SPY,逆張り,HOLD,748.5316,72.14,4.4481,0.0,27.14,0.0228,plain,HOLD
2026-05-27,SQQQ,逆張り,HOLD,38.8196,24.5,-23.9472,7.5,34.07,-0.1111,inverse_lev,HOLD
2026-05-27,TECL,逆張り,HOLD,220.8774,74.18,34.999,-0.75,34.14,0.1986,long_lev,HOLD
2026-05-27,TQQQ,逆張り,HOLD,81.4824,74.33,22.9593,-0.75,35.6,0.1198,long_lev,HOLD
2026-05-27,TSLL,逆張り,HOLD,16.1531,63.78,14.795,-0.75,20.24,0.1806,long_lev,HOLD
2026-05-27,TSM,逆張り,HOLD,421.7423,64.67,8.5863,0.0,21.11,0.0767,plain,HOLD
2026-05-27,UPRO,逆張り,HOLD,145.5179,71.12,12.2463,-0.75,25.74,0.0673,long_lev,HOLD
2026-05-28,AAPL,トレンドフォロー,HOLD,312.2407,83.95,9.5353,7.338,42.15,0.0339,plain,HOLD
2026-05-28,AMAT,トレンドフォロー,HOLD,449.1996,62.91,10.2204,0.418,15.36,0.0548,plain,HOLD
2026-05-28,AMD,トレンドフォロー,HOLD,518.09,77.79,38.55,6.526,47.36,0.1575,plain,HOLD
2026-05-28,AMZN,トレンドフォロー,HOLD,274.0,64.53,7.1771,1.056,27.63,0.0339,plain,HOLD
2026-05-28,AVGO,トレンドフォロー,HOLD,425.9059,57.95,6.4856,0.446,22.31,0.0211,plain,HOLD
2026-05-28,CLSK,トレンドフォロー,HOLD,18.14,81.0,35.2365,12.189,36.05,0.1779,plain,HOLD
2026-05-28,COIN,トレンドフォロー,HOLD,182.25,42.95,-5.1108,-1.846,12.07,-0.0473,plain,HOLD
2026-05-28,FNGG,トレンドフォロー,HOLD,255.3125,75.02,17.9037,7.518,24.08,0.0998,long_lev,HOLD
2026-05-28,GOOGL,トレンドフォロー,HOLD,389.8971,58.7,6.7003,-0.143,42.1,0.0031,plain,HOLD
2026-05-28,INTC,トレンドフォロー,HOLD,120.89,64.86,26.7419,1.026,51.47,0.0162,plain,HOLD
2026-05-28,IWM,トレンドフォロー,HOLD,291.3372,69.21,5.8428,3.39,18.14,0.0434,plain,HOLD
2026-05-28,META,トレンドフォロー,HOLD,634.7017,62.19,1.8808,2.088,18.54,0.05,plain,HOLD
2026-05-28,MSFT,トレンドフォロー,HOLD,426.1877,62.12,3.8121,2.462,17.19,0.0163,plain,HOLD
2026-05-28,MSTR,トレンドフォロー,HOLD,151.64,33.5,-6.7432,-6.776,21.41,-0.0855,plain,SELL
2026-05-28,MU,トレンドフォロー,HOLD,923.378,77.06,45.1071,2.448,36.83,0.2617,plain,HOLD
2026-05-28,NUGT,トレンドフォロー,HOLD,162.1742,43.93,-11.2524,-1.991,18.71,0.0156,long_lev,HOLD
2026-05-28,NVDA,トレンドフォロー,HOLD,214.0006,49.15,3.4067,-1.892,23.69,-0.0413,plain,HOLD
2026-05-28,QCOM,トレンドフォロー,HOLD,242.3947,68.06,31.2397,1.611,40.9,0.2014,plain,HOLD
2026-05-28,QQQ,トレンドフォロー,HOLD,734.7925,77.88,8.5438,3.855,37.03,0.0315,plain,HOLD
2026-05-28,SOFI,トレンドフォロー,HOLD,16.97,61.01,1.2654,1.916,17.72,0.0816,plain,HOLD
2026-05-28,SOXL,トレンドフォロー,HOLD,224.63,72.54,58.0332,2.707,34.9,0.2969,long_lev,HOLD
2026-05-28,SOXS,トレンドフォロー,SELL,62.3734,13.86,-97.1976,-6.693,39.75,-0.9507,inverse_lev,SELL
2026-05-28,SPXS,トレンドフォロー,SELL,25.8485,25.66,-13.7228,-4.547,24.9,-0.0499,inverse_lev,SELL
2026-05-28,SPY,トレンドフォロー,HOLD,752.6609,75.09,4.7675,5.212,27.92,0.018,plain,HOLD
2026-05-28,SQQQ,トレンドフォロー,SELL,37.8649,22.51,-24.8715,-4.547,34.59,-0.0882,inverse_lev,SELL
2026-05-28,TECL,トレンドフォロー,HOLD,230.0494,77.28,37.874,4.196,35.0,0.1694,long_lev,HOLD
2026-05-28,TQQQ,トレンドフォロー,HOLD,83.4878,77.09,24.4085,5.155,36.12,0.0937,long_lev,HOLD
2026-05-28,TSLL,トレンドフォロー,HOLD,16.2722,64.55,14.7655,2.994,20.56,0.1179,long_lev,HOLD
2026-05-28,TSM,トレンドフォロー,HOLD,423.8673,65.72,8.6493,9.527,21.94,0.0579,plain,HOLD
2026-05-28,UPRO,トレンドフォロー,HOLD,147.8627,74.31,13.2783,5.263,26.51,0.0523,long_lev,HOLD
2026-05-28,AAPL,逆張り,HOLD,312.2407,83.95,9.5353,0.0,42.15,0.0339,plain,HOLD
2026-05-28,AMAT,逆張り,HOLD,449.1996,62.91,10.2204,-0.75,15.36,0.0548,plain,HOLD
2026-05-28,AMD,逆張り,HOLD,518.09,77.79,38.55,-0.75,47.36,0.1575,plain,HOLD
2026-05-28,AMZN,逆張り,HOLD,274.0,64.53,7.1771,0.0,27.63,0.0339,plain,HOLD
2026-05-28,AVGO,逆張り,HOLD,425.9059,57.95,6.4856,0.0,22.31,0.0211,plain,HOLD
2026-05-28,CLSK,逆張り,HOLD,18.14,81.0,35.2365,-1.5,36.05,0.1779,plain,HOLD
2026-05-28,COIN,逆張り,HOLD,182.25,42.95,-5.1108,0.0,12.07,-0.0473,plain,HOLD
2026-05-28,FNGG,逆張り,HOLD,255.3125,75.02,17.9037,-0.75,24.08,0.0998,long_lev,HOLD
2026-05-28,GOOGL,逆張り,HOLD,389.8971,58.7,6.7003,0.0,42.1,0.0031,plain,HOLD
2026-05-28,INTC,逆張り,HOLD,120.89,64.86,26.7419,-0.75,51.47,0.0162,plain,HOLD
2026-05-28,IWM,逆張り,HOLD,291.3372,69.21,5.8428,0.0,18.14,0.0434,plain,HOLD
2026-05-28,META,逆張り,HOLD,634.7017,62.19,1.8808,-1.5,18.54,0.05,plain,HOLD
2026-05-28,MSFT,逆張り,HOLD,426.1877,62.12,3.8121,-0.75,17.19,0.0163,plain,HOLD
2026-05-28,MSTR,逆張り,HOLD,151.64,33.5,-6.7432,3.0,21.41,-0.0855,plain,HOLD
2026-05-28,MU,逆張り,HOLD,923.378,77.06,45.1071,-0.75,36.83,0.2617,plain,HOLD
2026-05-28,NUGT,逆張り,HOLD,162.1742,43.93,-11.2524,1.5,18.71,0.0156,long_lev,HOLD
2026-05-28,NVDA,逆張り,HOLD,214.0006,49.15,3.4067,1.0,23.69,-0.0413,plain,HOLD
2026-05-28,QCOM,逆張り,HOLD,242.3947,68.06,31.2397,-0.75,40.9,0.2014,plain,HOLD
2026-05-28,QQQ,逆張り,HOLD,734.7925,77.88,8.5438,0.0,37.03,0.0315,plain,HOLD
2026-05-28,SOFI,逆張り,HOLD,16.97,61.01,1.2654,-1.5,17.72,0.0816,plain,HOLD
2026-05-28,SOXL,逆張り,HOLD,224.63,72.54,58.0332,-0.75,34.9,0.2969,long_lev,HOLD
2026-05-28,SOXS,逆張り,HOLD,62.3734,13.86,-97.1976,7.0,39.75,-0.9507,inverse_lev,HOLD
2026-05-28,SPXS,逆張り,HOLD,25.8485,25.66,-13.7228,3.5,24.9,-0.0499,inverse_lev,HOLD
2026-05-28,SPY,逆張り,HOLD,752.6609,75.09,4.7675,0.0,27.92,0.018,plain,HOLD
2026-05-28,SQQQ,逆張り,HOLD,37.8649,22.51,-24.8715,3.5,34.59,-0.0882,inverse_lev,HOLD
2026-05-28,TECL,逆張り,HOLD,230.0494,77.28,37.874,-0.75,35.0,0.1694,long_lev,HOLD
2026-05-28,TQQQ,逆張り,HOLD,83.4878,77.09,24.4085,-0.75,36.12,0.0937,long_lev,HOLD
2026-05-28,TSLL,逆張り,HOLD,16.2722,64.55,14.7655,-0.75,20.56,0.1179,long_lev,HOLD
2026-05-28,TSM,逆張り,HOLD,423.8673,65.72,8.6493,0.0,21.94,0.0579,plain,HOLD
2026-05-28,UPRO,逆張り,HOLD,147.8627,74.31,13.2783,-0.75,26.51,0.0523,long_lev,HOLD
2026-05-29,AAPL,トレンドフォロー,BUY,311.7911,82.32,8.8795,4.619,43.82,0.0232,plain,BUY
2026-05-29,AMAT,トレンドフォロー,HOLD,449.5793,63.07,9.7613,0.309,15.78,0.0531,plain,HOLD
2026-05-29,AMD,トレンドフォロー,HOLD,516.1,76.78,35.5048,4.213,47.79,0.1479,plain,HOLD
2026-05-29,AMZN,トレンドフォロー,HOLD,270.64,57.93,5.5609,0.428,26.97,0.0081,plain,HOLD
2026-05-29,AVGO,トレンドフォロー,BUY,446.064,68.52,10.9021,10.473,23.23,0.0777,plain,BUY
2026-05-29,CLSK,トレンドフォロー,HOLD,18.29,81.53,33.9788,11.745,37.32,0.1605,plain,HOLD
2026-05-29,COIN,トレンドフォロー,HOLD,189.03,48.65,-1.5048,-1.923,11.22,-0.0234,plain,HOLD
2026-05-29,FNGG,トレンドフォロー,BUY,265.2362,79.41,21.1574,10.159,25.65,0.1254,long_lev,BUY
2026-05-29,GOOGL,トレンドフォロー,HOLD,380.1129,46.53,3.819,-2.422,40.4,-0.0189,plain,HOLD
2026-05-29,INTC,トレンドフォロー,HOLD,114.68,54.4,19.0563,1.763,51.1,-0.0322,plain,HOLD
2026-05-29,IWM,トレンドフォロー,HOLD,289.741,65.12,4.9933,2.695,18.22,0.0281,plain,HOLD
2026-05-29,META,トレンドフォロー,HOLD,631.9243,59.6,1.364,2.569,17.41,0.0414,plain,HOLD
2026-05-29,MSFT,トレンドフォロー,HOLD,449.394,74.73,8.9617,3.606,18.89,0.0743,plain,HOLD
2026-05-29,MSTR,トレンドフォロー,HOLD,159.09,43.02,-2.0582,-1.169,19.92,-0.0349,plain,HOLD
2026-05-29,MU,トレンドフォロー,HOLD,970.8507,79.9,48.753,5.324,37.94,0.2741,plain,HOLD
2026-05-29,NUGT,トレンドフォロー,HOLD,170.4022,49.35,-6.4417,-0.496,18.34,0.0736,long_lev,HOLD
2026-05-29,NVDA,トレンドフォロー,HOLD,210.8942,44.84,1.811,-1.696,22.59,-0.0381,plain,HOLD
2026-05-29,QCOM,トレンドフォロー,HOLD,250.0963,70.44,33.1103,3.555,41.21,0.1762,plain,HOLD
2026-05-29,QQQ,トレンドフォロー,HOLD,737.4995,78.92,8.4705,7.528,37.78,0.0333,plain,HOLD
2026-05-29,SOFI,トレンドフォロー,HOLD,18.22,71.12,8.2638,4.333,19.35,0.1642,plain,HOLD
2026-05-29,SOXL,トレンドフォロー,HOLD,224.34,72.35,53.499,0.953,35.64,0.2576,long_lev,HOLD
2026-05-29,SOXS,トレンドフォロー,SELL,62.5711,13.87,-97.0488,-5.847,41.03,-0.9491,inverse_lev,SELL
2026-05-29,SPXS,トレンドフォロー,SELL,25.6998,24.75,-13.6199,-4.874,25.74,-0.0502,inverse_lev,SELL
2026-05-29,SPY,トレンドフォロー,HOLD,754.5361,76.35,4.7715,7.006,28.89,0.0185,plain,HOLD
2026-05-29,SQQQ,トレンドフォロー,SELL,37.481,21.72,-24.6915,-4.874,35.26,-0.0925,inverse_lev,SELL
2026-05-29,TECL,トレンドフォロー,HOLD,245.1762,81.38,43.6506,6.698,36.38,0.2171,long_lev,HOLD
2026-05-29,TQQQ,トレンドフォロー,HOLD,84.3658,78.23,24.1593,5.327,36.89,0.0989,long_lev,HOLD
2026-05-29,TSLL,トレンドフォロー,HOLD,15.7959,58.96,10.79,4.247,20.16,0.0815,long_lev,HOLD
2026-05-29,TSM,トレンドフォロー,HOLD,417.4724,59.76,6.6454,4.364,22.87,0.0278,plain,HOLD
2026-05-29,UPRO,トレンドフォロー,HOLD,148.8505,75.57,13.2597,8.232,27.47,0.0537,long_lev,HOLD
2026-05-29,AAPL,逆張り,HOLD,311.7911,82.32,8.8795,0.0,43.82,0.0232,plain,HOLD
2026-05-29,AMAT,逆張り,HOLD,449.5793,63.07,9.7613,0.0,15.78,0.0531,plain,HOLD
2026-05-29,AMD,逆張り,HOLD,516.1,76.78,35.5048,-0.75,47.79,0.1479,plain,HOLD
2026-05-29,AMZN,逆張り,HOLD,270.64,57.93,5.5609,-1.5,26.97,0.0081,plain,HOLD
2026-05-29,AVGO,逆張り,HOLD,446.064,68.52,10.9021,-1.5,23.23,0.0777,plain,HOLD
2026-05-29,CLSK,逆張り,HOLD,18.29,81.53,33.9788,-0.75,37.32,0.1605,plain,HOLD
2026-05-29,COIN,逆張り,HOLD,189.03,48.65,-1.5048,0.0,11.22,-0.0234,plain,HOLD
2026-05-29,FNGG,逆張り,HOLD,265.2362,79.41,21.1574,-1.5,25.65,0.1254,long_lev,HOLD
2026-05-29,GOOGL,逆張り,HOLD,380.1129,46.53,3.819,1.0,40.4,-0.0189,plain,HOLD
2026-05-29,INTC,逆張り,HOLD,114.68,54.4,19.0563,-0.75,51.1,-0.0322,plain,HOLD
2026-05-29,IWM,逆張り,HOLD,289.741,65.12,4.9933,0.0,18.22,0.0281,plain,HOLD
2026-05-29,META,逆張り,HOLD,631.9243,59.6,1.364,-3.0,17.41,0.0414,plain,HOLD
2026-05-29,MSFT,逆張り,HOLD,449.394,74.73,8.9617,-0.75,18.89,0.0743,plain,HOLD
2026-05-29,MSTR,逆張り,HOLD,159.09,43.02,-2.0582,0.0,19.92,-0.0349,plain,HOLD
2026-05-29,MU,逆張り,HOLD,970.8507,79.9,48.753,-0.75,37.94,0.2741,plain,HOLD
2026-05-29,NUGT,逆張り,HOLD,170.4022,49.35,-6.4417,0.0,18.34,0.0736,long_lev,HOLD
2026-05-29,NVDA,逆張り,HOLD,210.8942,44.84,1.811,1.0,22.59,-0.0381,plain,HOLD
2026-05-29,QCOM,逆張り,HOLD,250.0963,70.44,33.1103,-0.75,41.21,0.1762,plain,HOLD
2026-05-29,QQQ,逆張り,HOLD,737.4995,78.92,8.4705,0.0,37.78,0.0333,plain,HOLD
2026-05-29,SOFI,逆張り,HOLD,18.22,71.12,8.2638,-1.5,19.35,0.1642,plain,HOLD
2026-05-29,SOXL,逆張り,HOLD,224.34,72.35,53.499,-0.75,35.64,0.2576,long_lev,HOLD
2026-05-29,SOXS,逆張り,HOLD,62.5711,13.87,-97.0488,5.5,41.03,-0.9491,inverse_lev,HOLD
2026-05-29,SPXS,逆張り,HOLD,25.6998,24.75,-13.6199,5.5,25.74,-0.0502,inverse_lev,HOLD
2026-05-29,SPY,逆張り,HOLD,754.5361,76.35,4.7715,0.0,28.89,0.0185,plain,HOLD
2026-05-29,SQQQ,逆張り,HOLD,37.481,21.72,-24.6915,5.5,35.26,-0.0925,inverse_lev,HOLD
2026-05-29,TECL,逆張り,HOLD,245.1762,81.38,43.6506,-1.5,36.38,0.2171,long_lev,HOLD
2026-05-29,TQQQ,逆張り,HOLD,84.3658,78.23,24.1593,-0.75,36.89,0.0989,long_lev,HOLD
2026-05-29,TSLL,逆張り,HOLD,15.7959,58.96,10.79,-0.75,20.16,0.0815,long_lev,HOLD
2026-05-29,TSM,逆張り,HOLD,417.4724,59.76,6.6454,-1.5,22.87,0.0278,plain,HOLD
2026-05-29,UPRO,逆張り,HOLD,148.8505,75.57,13.2597,-0.75,27.47,0.0537,long_lev,HOLD
2026-06-01,AAPL,トレンドフォロー,HOLD,306.0461,64.54,6.5161,-5.24,43.93,-0.0081,plain,HOLD
2026-06-01,AMAT,トレンドフォロー,HOLD,457.6806,66.47,11.103,1.83,15.65,0.0602,plain,HOLD
2026-06-01,AMD,トレンドフォロー,HOLD,510.13,73.59,31.7562,1.707,47.22,0.0912,plain,HOLD
2026-06-01,AMZN,トレンドフォロー,HOLD,261.26,43.98,1.8079,-3.036,25.28,-0.019,plain,HOLD
2026-06-01,AVGO,トレンドフォロー,BUY,459.2432,73.38,13.3944,11.386,24.78,0.1107,plain,BUY
2026-06-01,CLSK,トレンドフォロー,HOLD,18.81,83.33,35.294,11.772,38.87,0.1778,plain,HOLD
2026-06-01,COIN,トレンドフォロー,HOLD,182.61,44.02,-4.6244,-1.961,10.68,-0.0129,plain,HOLD
2026-06-01,FNGG,トレンドフォロー,BUY,272.4977,81.98,23.0059,11.229,27.61,0.1678,long_lev,BUY
2026-06-01,GOOGL,トレンドフォロー,HOLD,376.1453,42.55,2.5985,-3.061,38.15,-0.0172,plain,HOLD
2026-06-01,INTC,トレンドフォロー,HOLD,109.33,47.13,12.7595,1.131,49.37,-0.0877,plain,HOLD
2026-06-01,IWM,トレンドフォロー,HOLD,288.2944,61.47,4.2419,-0.128,17.78,0.0135,plain,HOLD
2026-06-01,META,トレンドフォロー,HOLD,599.9139,38.86,-3.5933,0.634,17.33,-0.016,plain,HOLD
2026-06-01,MSFT,トレンドフォロー,BUY,459.6547,78.28,10.8305,9.606,21.1,0.1002,plain,BUY
2026-06-01,MSTR,トレンドフォロー,HOLD,149.78,35.89,-7.4381,-2.959,18.94,-0.0632,plain,HOLD
2026-06-01,MU,トレンドフォロー,HOLD,1035.3408,83.07,54.223,9.062,39.43,0.3788,plain,HOLD
2026-06-01,NUGT,トレンドフォロー,HOLD,160.3568,43.63,-11.4405,-0.498,18.5,0.0361,long_lev,HOLD
2026-06-01,NVDA,トレンドフォロー,HOLD,224.0988,60.99,7.7554,-0.098,22.52,0.0419,plain,HOLD
2026-06-01,QCOM,トレンドフォロー,HOLD,228.1474,57.01,20.1722,-0.272,39.93,-0.0385,plain,HOLD
2026-06-01,QQQ,トレンドフォロー,HOLD,741.9247,80.59,8.6379,7.864,38.67,0.0351,plain,HOLD
2026-06-01,SOFI,トレンドフォロー,BUY,18.58,73.33,9.8455,8.933,21.02,0.1895,plain,BUY
2026-06-01,SOXL,トレンドフォロー,HOLD,227.03,73.07,51.2564,4.577,35.72,0.1914,long_lev,HOLD
2026-06-01,SOXS,トレンドフォロー,SELL,61.8792,13.87,-96.9364,-7.023,42.21,-0.946,inverse_lev,SELL
2026-06-01,SPXS,トレンドフォロー,SELL,25.4917,23.44,-13.7167,-5.037,26.68,-0.0474,inverse_lev,SELL
2026-06-01,SPY,トレンドフォロー,HOLD,756.5908,77.73,4.7983,9.103,29.97,0.0173,plain,HOLD
2026-06-01,SQQQ,トレンドフォロー,SELL,36.8314,20.37,-25.0462,-5.037,36.02,-0.0983,inverse_lev,SELL
2026-06-01,TECL,トレンドフォロー,BUY,263.4403,85.01,50.365,9.499,38.21,0.2686,long_lev,BUY
2026-06-01,TQQQ,トレンドフォロー,HOLD,85.8424,80.08,24.7302,6.764,37.81,0.1053,long_lev,HOLD
2026-06-01,TSLL,トレンドフォロー,HOLD,14.3572,45.68,0.6649,-0.313,18.86,-0.0518,long_lev,HOLD
2026-06-01,TSM,トレンドフォロー,BUY,434.6122,68.32,10.4301,8.582,24.62,0.0769,plain,BUY
2026-06-01,UPRO,トレンドフォロー,HOLD,149.9581,76.97,13.3228,8.216,28.55,0.0504,long_lev,HOLD
2026-06-01,AAPL,逆張り,HOLD,306.0461,64.54,6.5161,-3.0,43.93,-0.0081,plain,HOLD
2026-06-01,AMAT,逆張り,HOLD,457.6806,66.47,11.103,-0.75,15.65,0.0602,plain,HOLD
2026-06-01,AMD,逆張り,HOLD,510.13,73.59,31.7562,-0.75,47.22,0.0912,plain,HOLD
2026-06-01,AMZN,逆張り,HOLD,261.26,43.98,1.8079,0.0,25.28,-0.019,plain,HOLD
2026-06-01,AVGO,逆張り,HOLD,459.2432,73.38,13.3944,-1.5,24.78,0.1107,plain,HOLD
2026-06-01,CLSK,逆張り,HOLD,18.81,83.33,35.294,-0.75,38.87,0.1778,plain,HOLD
2026-06-01,COIN,逆張り,HOLD,182.61,44.02,-4.6244,0.0,10.68,-0.0129,plain,HOLD
2026-06-01,FNGG,逆張り,HOLD,272.4977,81.98,23.0059,-1.5,27.61,0.1678,long_lev,HOLD
2026-06-01,GOOGL,逆張り,HOLD,376.1453,42.55,2.5985,1.0,38.15,-0.0172,plain,HOLD
2026-06-01,INTC,逆張り,HOLD,109.33,47.13,12.7595,-0.75,49.37,-0.0877,plain,HOLD
2026-06-01,IWM,逆張り,HOLD,288.2944,61.47,4.2419,0.0,17.78,0.0135,plain,HOLD
2026-06-01,META,逆張り,HOLD,599.9139,38.86,-3.5933,1.0,17.33,-0.016,plain,HOLD
2026-06-01,MSFT,逆張り,HOLD,459.6547,78.28,10.8305,-1.5,21.1,0.1002,plain,HOLD
2026-06-01,MSTR,逆張り,HOLD,149.78,35.89,-7.4381,1.0,18.94,-0.0632,plain,HOLD
2026-06-01,MU,逆張り,HOLD,1035.3408,83.07,54.223,-1.5,39.43,0.3788,plain,HOLD
